29707216	29210258	1
29707216	29259529	1
29707216	29509719	1
29707216	29783304	1
29707216	18543697	0
29707216	18853291	0
29707216	19298420	0
29707216	21234812	0
29707216	21850978	0
29707216	21888497	0
29707216	22042687	0
29707216	22566004	0
29707216	22891501	0
29707216	23115823	0
29707216	23617840	0
29707216	23912807	0
29707216	24946153	0
29707216	25079490	0
29707216	25150848	0
29707216	25630547	0
29707216	25824549	0
29707216	26632356	0
29707216	26639702	0
29707216	27069514	0
29707216	27390930	0
29707216	28460118	0
29707216	28660387	0
29707216	28711892	0
29707216	29082350	0
29707216	29102147	0
29707216	29381252	0
29707216	29434642	0
29707216	29699570	0
29338736	19426558	2
29338736	19545045	2
29338736	20416059	2
29338736	20435552	2
29338736	20485434	2
29338736	20632538	2
29338736	20809105	2
29338736	21900078	2
29338736	22877154	2
29338736	23419192	2
29338736	23567551	2
29338736	24043443	2
29338736	24596427	2
29338736	24885061	2
29338736	25688017	2
29338736	26579951	2
29338736	26868185	2
29338736	27063732	2
29338736	27063736	2
29338736	27066290	2
29338736	27324146	2
29338736	27387921	2
29338736	27496161	2
29338736	27592590	2
29338736	27906962	2
29338736	29353124	2
29338736	29691632	2
29338736	18335042	1
29338736	19166589	1
29338736	19941637	1
29338736	20195366	1
29338736	20673367	1
29338736	20711482	1
29338736	22185615	1
29338736	22525434	1
29338736	22541138	1
29338736	23107070	1
29338736	24416781	1
29338736	24480314	1
29338736	24559537	1
29338736	25187979	1
29338736	25304636	1
29338736	25526645	1
29338736	25888970	1
29338736	26124134	1
29338736	26283539	1
29338736	27314369	1
29338736	27367318	1
29338736	27436636	1
29338736	28945578	1
29338736	29029609	1
29338736	18303939	0
29338736	18673551	0
29338736	20126256	0
29338736	21224274	0
29338736	21410939	0
29338736	21738634	0
29338736	21801345	0
29338736	23680335	0
29338736	23785271	0
23375892	18709507	2
23375892	19135369	2
23375892	19358634	2
23375892	20071394	2
23375892	20148957	2
23375892	22461777	2
23375892	23206135	2
23375892	23473566	2
23375892	24508170	2
23375892	24561920	2
23375892	24756691	2
23375892	27616809	2
23375892	29515823	2
23375892	29593107	2
23375892	18951901	1
23375892	19004767	1
23375892	19041322	1
23375892	19170823	1
23375892	19278631	1
23375892	19364750	1
23375892	19863781	1
23375892	20492083	1
23375892	20977775	1
23375892	21123270	1
23375892	21460545	1
23375892	21762433	1
23375892	21928047	1
23375892	21961560	1
23375892	22519774	1
23375892	23013522	1
23375892	23868840	1
23375892	24321042	1
23375892	24367092	1
23375892	24436385	1
23375892	25833853	1
23375892	26018617	1
23375892	26874941	1
23375892	27243627	1
23375892	27641363	1
23375892	28623371	1
23375892	29470506	1
23375892	18045612	0
23375892	18067572	0
23375892	18339809	0
23375892	18344485	0
23375892	18350268	0
23375892	18353355	0
23375892	18375849	0
23375892	18816599	0
23375892	19632652	0
23375892	22328072	0
23375892	23115632	0
23375892	23139891	0
23375892	23179098	0
23375892	24258719	0
23375892	26383861	0
23375892	26804553	0
23375892	26922778	0
23375892	28402336	0
23375892	28842787	0
28303177	19629531	2
28303177	21716857	2
28303177	22393499	2
28303177	22690627	2
28303177	24602171	2
28303177	25157131	2
28303177	25230469	2
28303177	26605060	2
28303177	27478295	2
28303177	27659769	2
28303177	27761333	2
28303177	19154384	1
28303177	19570103	1
28303177	19702749	1
28303177	19924158	1
28303177	21155964	1
28303177	21768155	1
28303177	21822482	1
28303177	22615407	1
28303177	23407312	1
28303177	23409983	1
28303177	23446837	1
28303177	23462114	1
28303177	24660780	1
28303177	25274371	1
28303177	25359595	1
28303177	25724952	1
28303177	25983338	1
28303177	26069347	1
28303177	26280919	1
28303177	26702047	1
28303177	27241216	1
28303177	27543321	1
28303177	28018609	1
28303177	29655259	1
28303177	18320049	0
28303177	19780975	0
28303177	20221400	0
28303177	20459869	0
28303177	21208961	0
28303177	22133214	0
28303177	22675652	0
28303177	22779029	0
28303177	23641236	0
28303177	24040175	0
28303177	24335427	0
28303177	24509690	0
28303177	25241383	0
28303177	25256664	0
28303177	25433288	0
28303177	25639358	0
28303177	26069346	0
28303177	26335652	0
28303177	26584885	0
28303177	27452499	0
28303177	27521133	0
28303177	27539485	0
28303177	28004766	0
28303177	28977684	0
28303177	29444291	0
27277011	18032473	2
27277011	19103681	2
27277011	19188431	2
27277011	19606226	2
27277011	20170634	2
27277011	20207831	2
27277011	20538025	2
27277011	20846138	2
27277011	21980407	2
27277011	22982026	2
27277011	23313309	2
27277011	23383269	2
27277011	23449382	2
27277011	23825686	2
27277011	23861375	2
27277011	23974043	2
27277011	24337156	2
27277011	24418872	2
27277011	24505458	2
27277011	24570028	2
27277011	24692565	2
27277011	24721882	2
27277011	24775094	2
27277011	25051449	2
27277011	26193313	2
27277011	27004609	2
27277011	27145882	2
27277011	27183114	2
27277011	27342733	2
27277011	27547968	2
27277011	27563922	2
27277011	27579698	2
27277011	27609493	2
27277011	27686741	2
27277011	28225809	2
27277011	28368364	2
27277011	28572303	2
27277011	28750406	2
27277011	28827681	2
27277011	28938412	2
27277011	29315230	2
27277011	29533740	2
27277011	29695710	2
27277011	29777232	2
27277011	23701669	1
27277011	23819696	1
27277011	23928377	1
27277011	24832086	1
27277011	25016146	1
27277011	25212412	1
27277011	25593133	1
27277011	27529279	1
27277011	28942145	1
27277011	29089335	1
27277011	22076142	0
27277011	24651118	0
27277011	25058584	0
27277011	25316298	0
27277011	27378149	0
27277011	27649140	0
28988948	19727196	2
28988948	20958065	2
28988948	22434713	2
28988948	22768973	2
28988948	23323601	2
28988948	24615910	2
28988948	24720250	2
28988948	25470497	2
28988948	26015367	2
28988948	26136359	2
28988948	26627654	2
28988948	26914842	2
28988948	27265774	2
28988948	27447429	2
28988948	27583560	2
28988948	27812997	2
28988948	27924995	2
28988948	28520255	2
28988948	28731332	2
28988948	28754940	2
28988948	29267977	2
28988948	29774971	2
28988948	19932116	1
28988948	20334104	1
28988948	20953184	1
28988948	22180536	1
28988948	23385755	1
28988948	23440246	1
28988948	23591841	1
28988948	24478025	1
28988948	24606942	1
28988948	24720350	1
28988948	25751093	1
28988948	25823595	1
28988948	26348651	1
28988948	26701896	1
28988948	29091094	1
28988948	18069876	0
28988948	18447354	0
28988948	18682218	0
28988948	19531737	0
28988948	21360605	0
28988948	21468234	0
28988948	21674366	0
28988948	22233803	0
28988948	22241779	0
28988948	24164620	0
28988948	24328089	0
28988948	24751596	0
28988948	25848044	0
28988948	26589271	0
28988948	26984848	0
28988948	27113637	0
28988948	27378398	0
28988948	27387146	0
28988948	27422870	0
28988948	28189681	0
28988948	28623249	0
28988948	28731353	0
28988948	29270817	0
29707066	24185758	2
29707066	25437303	2
29707066	25759191	2
29707066	26266847	2
29707066	26266857	2
29707066	26300619	2
29707066	26687850	2
29707066	28422510	2
29707066	28861448	2
29707066	29593970	2
29707066	29785230	2
29707066	29801275	2
29707066	19082032	1
29707066	22382807	1
29707066	22434436	1
29707066	22475201	1
29707066	22640170	1
29707066	23385590	1
29707066	23401465	1
29707066	23847037	1
29707066	24025775	1
29707066	24377257	1
29707066	25404201	1
29707066	25415931	1
29707066	25513830	1
29707066	26278080	1
29707066	26502060	1
29707066	26526426	1
29707066	26822494	1
29707066	27226354	1
29707066	27228558	1
29707066	27483870	1
29707066	27483874	1
29707066	27483877	1
29707066	27489138	1
29707066	27545111	1
29707066	27774148	1
29707066	27820812	1
29707066	27856902	1
29707066	28068765	1
29707066	28464533	1
29707066	28466976	1
29707066	28692764	1
29707066	28782965	1
29707066	28829112	1
29707066	28947765	1
29707066	29134752	1
29707066	29192232	1
29707066	29721421	1
29707066	19708653	0
29707066	19835413	0
29707066	22438114	0
29707066	23422666	0
29707066	25058004	0
29707066	27052357	0
29707066	27622903	0
29707066	27711267	0
29707066	27980942	0
29707066	28323352	0
29707066	28857751	0
29629146	20920454	2
29629146	21446757	2
29629146	22947054	2
29629146	23938456	2
29629146	24138159	2
29629146	24308699	2
29629146	25159376	2
29629146	25708458	2
29629146	26078135	2
29629146	26175093	2
29629146	26409022	2
29629146	27142084	2
29629146	27825529	2
29629146	27960145	2
29629146	28054059	2
29629146	28117978	2
29629146	29269591	2
29629146	29667809	2
29629146	23017688	1
29629146	23122231	1
29629146	23450787	1
29629146	24148411	1
29629146	25747510	1
29629146	26169378	1
29629146	26226347	1
29629146	26803414	1
29629146	26954789	1
29629146	26985583	1
29629146	27499380	1
29629146	27577607	1
29629146	27816586	1
29629146	29337292	1
29629146	19129227	0
29629146	20575518	0
29629146	22127872	0
29629146	22921948	0
29629146	23953440	0
29629146	24584637	0
29629146	24650583	0
29629146	24742973	0
29629146	24823448	0
29629146	25072308	0
29629146	25084479	0
29629146	25775969	0
29629146	25985065	0
29629146	26165638	0
29629146	26344895	0
29629146	26385733	0
29629146	26695292	0
29629146	26999622	0
29629146	27343570	0
29629146	27494806	0
29629146	27624762	0
29629146	27628090	0
29629146	27662754	0
29629146	28370648	0
29629146	28475955	0
29629146	28796267	0
29629146	29473062	0
29629146	29594727	0
29466841	20517947	2
29466841	20926452	2
29466841	21419380	2
29466841	21440627	2
29466841	21624973	2
29466841	22006981	2
29466841	22328087	2
29466841	22405205	2
29466841	23079554	2
29466841	23238573	2
29466841	23663038	2
29466841	23793458	2
29466841	24340223	2
29466841	24561067	2
29466841	24647135	2
29466841	24824219	2
29466841	25044933	2
29466841	25382142	2
29466841	25883547	2
29466841	27358457	2
29466841	27748972	2
29466841	27852771	2
29466841	28398517	2
29466841	28695146	2
29466841	28905383	2
29466841	29079544	2
29466841	29660559	2
29466841	18757878	1
29466841	18772751	1
29466841	18821826	1
29466841	19008793	1
29466841	19168821	1
29466841	19295151	1
29466841	20187760	1
29466841	20560255	1
29466841	21160490	1
29466841	21977097	1
29466841	22161090	1
29466841	22382567	1
29466841	22416245	1
29466841	22552818	1
29466841	22919198	1
29466841	23324143	1
29466841	23851226	1
29466841	24202401	1
29466841	24315536	1
29466841	24584635	1
29466841	25497041	1
29466841	25767710	1
29466841	25919557	1
29466841	26392452	1
29466841	26908604	1
29466841	27081509	1
29466841	27264811	1
29466841	27293337	1
29466841	27322623	1
29466841	27389245	1
29466841	28588848	1
29466841	28840990	1
29466841	29661901	1
29670472	20156706	2
29670472	20825896	2
29670472	23120874	2
29670472	23644870	2
29670472	24927754	2
29670472	25703749	2
29670472	27819783	2
29670472	28348688	2
29670472	28625385	2
29670472	18258821	1
29670472	19411905	1
29670472	19681454	1
29670472	20391896	1
29670472	20514774	1
29670472	20843191	1
29670472	20964107	1
29670472	21173793	1
29670472	21226552	1
29670472	21602671	1
29670472	21920933	1
29670472	22836154	1
29670472	23317754	1
29670472	23453107	1
29670472	23492603	1
29670472	23912518	1
29670472	23945172	1
29670472	23960630	1
29670472	24047692	1
29670472	24060711	1
29670472	24108759	1
29670472	24351954	1
29670472	24362653	1
29670472	24566518	1
29670472	24622880	1
29670472	24814108	1
29670472	25592791	1
29670472	25854442	1
29670472	25855396	1
29670472	26248246	1
29670472	26657465	1
29670472	26690692	1
29670472	27413043	1
29670472	27424693	1
29670472	27703287	1
29670472	27783152	1
29670472	27956440	1
29670472	28648392	1
29670472	29541260	1
29670472	17296273	0
29670472	22627496	0
29670472	23218651	0
29670472	25087898	0
29670472	25778728	0
29670472	26317814	0
29670472	26421178	0
29670472	27630878	0
29670472	28093834	0
29670472	28242769	0
29670472	28593334	0
29670472	29462342	0
28977499	18431451	2
28977499	18654468	2
28977499	19894722	2
28977499	22703552	2
28977499	22823186	2
28977499	22984477	2
28977499	23396014	2
28977499	23749155	2
28977499	24134127	2
28977499	24270064	2
28977499	24292558	2
28977499	24447268	2
28977499	24568941	2
28977499	24730273	2
28977499	24849225	2
28977499	24899518	2
28977499	26382652	2
28977499	27050646	2
28977499	27689089	2
28977499	27704809	2
28977499	29321500	2
28977499	29348493	2
28977499	18809307	1
28977499	18941689	1
28977499	19419184	1
28977499	19566089	1
28977499	21796321	1
28977499	21901826	1
28977499	21949364	1
28977499	22156404	1
28977499	22615351	1
28977499	23160434	1
28977499	23534626	1
28977499	23548100	1
28977499	24157708	1
28977499	24583116	1
28977499	24720250	1
28977499	25240130	1
28977499	26006165	1
28977499	26056949	1
28977499	27114350	1
28977499	27119550	1
28977499	27132002	1
28977499	27428273	1
28977499	27484479	1
28977499	28726950	1
28977499	29716139	1
28977499	29772840	1
28977499	18388294	0
28977499	19488691	0
28977499	22237679	0
28977499	22559471	0
28977499	22900143	0
28977499	23004977	0
28977499	23521146	0
28977499	24472874	0
28977499	25297535	0
28977499	26199847	0
28977499	27244749	0
28977499	27295572	0
29632193	19294470	2
29632193	19689888	2
29632193	22161224	2
29632193	22299365	2
29632193	22672512	2
29632193	22732622	2
29632193	23057948	2
29632193	23448043	2
29632193	25457944	2
29632193	25535552	2
29632193	26134522	2
29632193	26466881	2
29632193	27128187	2
29632193	27412195	2
29632193	19348942	1
29632193	20839947	1
29632193	21384214	1
29632193	21510207	1
29632193	21969580	1
29632193	22852794	1
29632193	23639137	1
29632193	23726063	1
29632193	24020293	1
29632193	24803469	1
29632193	26367271	1
29632193	26467964	1
29632193	26640686	1
29632193	27387908	1
29632193	27860522	1
29632193	28455797	1
29632193	29029704	1
29632193	29069311	1
29632193	29087025	1
29632193	29187962	1
29632193	29571219	1
29632193	29675704	1
29632193	19319658	0
29632193	20090958	0
29632193	20633043	0
29632193	21247468	0
29632193	21752822	0
29632193	22546962	0
29632193	24223958	0
29632193	24733936	0
29632193	24895423	0
29632193	25083930	0
29632193	26302987	0
29632193	26314028	0
29632193	26470119	0
29632193	26839506	0
29632193	27154066	0
29632193	27357160	0
29632193	27548230	0
29632193	27990333	0
29632193	28073980	0
29632193	28159793	0
29632193	28961948	0
29632193	29272416	0
29632193	29476344	0
29632193	29717343	0
29668723	19275621	2
29668723	19732087	2
29668723	20211891	2
29668723	22869569	2
29668723	23147725	2
29668723	23635861	2
29668723	23985906	2
29668723	24371244	2
29668723	24395241	2
29668723	25240872	2
29668723	25356354	2
29668723	25781188	2
29668723	26044198	2
29668723	26796298	2
29668723	27203527	2
29668723	27222714	2
29668723	27631623	2
29668723	28159661	2
29668723	28179118	2
29668723	28184301	2
29668723	28640870	2
29668723	18523399	1
29668723	18558939	1
29668723	19029328	1
29668723	19812275	1
29668723	20089756	1
29668723	20227225	1
29668723	20855746	1
29668723	20977540	1
29668723	21050425	1
29668723	21158584	1
29668723	21393157	1
29668723	21545717	1
29668723	22548694	1
29668723	22823982	1
29668723	23083127	1
29668723	23765686	1
29668723	24032434	1
29668723	24206111	1
29668723	24506712	1
29668723	24586981	1
29668723	25002017	1
29668723	25523075	1
29668723	26126318	1
29668723	28553271	1
29668723	28736358	1
29668723	28977793	1
29668723	29238933	1
29668723	29503574	1
29668723	29628385	1
29668723	18948410	0
29668723	18974930	0
29668723	19588195	0
29668723	20510060	0
29668723	23121720	0
29668723	23375573	0
29668723	25078407	0
29668723	25486009	0
29668723	26009302	0
29668723	29676727	0
29017821	18180801	2
29017821	18474650	2
29017821	18788947	2
29017821	18798021	2
29017821	18804116	2
29017821	19055698	2
29017821	19435419	2
29017821	19543726	2
29017821	19671191	2
29017821	19835138	2
29017821	20064559	2
29017821	20148704	2
29017821	20438877	2
29017821	20451569	2
29017821	20459691	2
29017821	20528468	2
29017821	20800113	2
29017821	20951140	2
29017821	21134449	2
29017821	21269698	2
29017821	21527715	2
29017821	22470455	2
29017821	22984589	2
29017821	23619360	2
29017821	25206569	2
29017821	25385064	2
29017821	27154286	2
29017821	29191739	2
29017821	19505474	1
29017821	20083651	1
29017821	20851769	1
29017821	21494666	1
29017821	22387467	1
29017821	23274142	1
29017821	23300422	1
29017821	24012440	1
29017821	25457881	1
29017821	26897815	1
29017821	28174050	1
29017821	28394704	1
29017821	28421694	1
29017821	19017934	0
29017821	19824039	0
29017821	20584336	0
29017821	21110049	0
29017821	22035880	0
29017821	22615877	0
29017821	23499580	0
29017821	23545305	0
29017821	23637771	0
29017821	24135577	0
29017821	25027548	0
29017821	25728317	0
29017821	26407317	0
29017821	27279373	0
29017821	27439378	0
29017821	27827451	0
29017821	28163174	0
29017821	29147873	0
29017821	29223138	0
28474522	18613687	2
28474522	19531737	2
28474522	20644813	2
28474522	21358626	2
28474522	21638269	2
28474522	21682348	2
28474522	22131292	2
28474522	22162047	2
28474522	22196850	2
28474522	23155067	2
28474522	23335504	2
28474522	24484535	2
28474522	24568941	2
28474522	24720350	2
28474522	24749534	2
28474522	25179827	2
28474522	25919336	2
28474522	25965916	2
28474522	26201596	2
28474522	26348196	2
28474522	26492833	2
28474522	27387283	2
28474522	28295864	2
28474522	28605177	2
28474522	28714559	2
28474522	29219963	2
28474522	29573073	2
28474522	29637957	2
28474522	29754490	2
28474522	19566089	1
28474522	19807088	1
28474522	20190747	1
28474522	21366226	1
28474522	21698717	1
28474522	22508676	1
28474522	22830653	1
28474522	23160434	1
28474522	23237536	1
28474522	23656476	1
28474522	24061961	1
28474522	24772996	1
28474522	24803094	1
28474522	26287459	1
28474522	27547612	1
28474522	28094518	1
28474522	29219965	1
28474522	29219968	1
28474522	29451771	1
28474522	19898497	0
28474522	21070012	0
28474522	22121063	0
28474522	23208726	0
28474522	23765613	0
28474522	24292513	0
28474522	24653832	0
28474522	24956405	0
28474522	25225147	0
28474522	26027568	0
28474522	27224641	0
28474522	29430924	0
29695308	17710362	2
29695308	18760782	2
29695308	19215679	2
29695308	19696931	2
29695308	20031026	2
29695308	21077360	2
29695308	21166769	2
29695308	22060053	2
29695308	22455123	2
29695308	22701492	2
29695308	22916064	2
29695308	23017255	2
29695308	23270629	2
29695308	23404849	2
29695308	23508888	2
29695308	23559005	2
29695308	24797827	2
29695308	24906426	2
29695308	25028628	2
29695308	26351462	2
29695308	28262444	2
29695308	28842991	2
29695308	29225627	2
29695308	19548144	1
29695308	19686050	1
29695308	20221716	1
29695308	21054927	1
29695308	21193959	1
29695308	21361715	1
29695308	21382281	1
29695308	21988169	1
29695308	21997562	1
29695308	22377907	1
29695308	23197756	1
29695308	23211052	1
29695308	23242927	1
29695308	23478940	1
29695308	24166061	1
29695308	24307698	1
29695308	24662023	1
29695308	24798073	1
29695308	24888823	1
29695308	25475793	1
29695308	25880317	1
29695308	26458176	1
29695308	26519360	1
29695308	26684628	1
29695308	27087049	1
29695308	27188909	1
29695308	27818691	1
29695308	28017358	1
29695308	28841906	1
29695308	28849052	1
29695308	28854517	1
29695308	18467665	0
29695308	18819256	0
29695308	22961870	0
29695308	22999337	0
29695308	23841748	0
29695308	24728509	0
29425582	19317380	2
29425582	20535327	2
29425582	21054878	2
29425582	21102996	2
29425582	21493134	2
29425582	21532953	2
29425582	23805978	2
29425582	23853558	2
29425582	24174512	2
29425582	24204066	2
29425582	24643168	2
29425582	24701011	2
29425582	24745778	2
29425582	25466322	2
29425582	25761665	2
29425582	25894062	2
29425582	26344179	2
29425582	27193119	2
29425582	27351521	2
29425582	28215232	2
29425582	28449911	2
29425582	28548308	2
29425582	29362959	2
29425582	20449670	1
29425582	21342424	1
29425582	22208861	1
29425582	22365274	1
29425582	22436599	1
29425582	23109266	1
29425582	23364040	1
29425582	23372466	1
29425582	23406317	1
29425582	24045060	1
29425582	24235893	1
29425582	24470701	1
29425582	24793909	1
29425582	25045373	1
29425582	25773981	1
29425582	25883911	1
29425582	26147487	1
29425582	26900686	1
29425582	27198954	1
29425582	27536119	1
29425582	28501733	1
29425582	29016937	1
29425582	29073428	1
29425582	29197711	1
29425582	29380646	1
29425582	29394962	1
29425582	29458695	1
29425582	29707991	1
29425582	17992701	0
29425582	21417746	0
29425582	24225008	0
29425582	24464849	0
29425582	24733682	0
29425582	24932150	0
29425582	25898334	0
29425582	27448428	0
29425582	28851674	0
29674632	20888969	2
29674632	21333526	2
29674632	21627992	2
29674632	24357374	2
29674632	28869854	2
29674632	28991891	2
29674632	29080674	2
29674632	29413409	2
29674632	18238898	1
29674632	19081053	1
29674632	22285189	1
29674632	23737049	1
29674632	24213166	1
29674632	24390311	1
29674632	26777413	1
29674632	27572728	1
29674632	28132494	1
29674632	28782000	1
29674632	18068723	0
29674632	20558298	0
29674632	20888474	0
29674632	21089695	0
29674632	21490573	0
29674632	21860371	0
29674632	22536462	0
29674632	22670690	0
29674632	23022349	0
29674632	23217682	0
29674632	23427024	0
29674632	23644547	0
29674632	24780590	0
29674632	25122622	0
29674632	25449317	0
29674632	25570703	0
29674632	25707802	0
29674632	25747402	0
29674632	25839831	0
29674632	25910205	0
29674632	25953817	0
29674632	26023829	0
29674632	26068751	0
29674632	26087140	0
29674632	26179326	0
29674632	26193484	0
29674632	26705325	0
29674632	26884261	0
29674632	27270241	0
29674632	27386951	0
29674632	27572732	0
29674632	27750394	0
29674632	27800126	0
29674632	28109158	0
29674632	28342396	0
29674632	28732461	0
29674632	28795512	0
29674632	28989723	0
29674632	29123673	0
29674632	29486249	0
29674632	29754826	0
29674632	29782796	0
29313474	18716231	2
29313474	19121682	2
29313474	19450271	2
29313474	20964837	2
29313474	23020820	2
29313474	23355636	2
29313474	23468355	2
29313474	25643275	2
29313474	26458777	2
29313474	26621560	2
29313474	26744829	2
29313474	26972397	2
29313474	27430537	2
29313474	27654336	2
29313474	27992477	2
29313474	28599008	2
29313474	29291714	2
29313474	29388572	2
29313474	29725623	2
29313474	19051712	1
29313474	19121667	1
29313474	19193259	1
29313474	20025169	1
29313474	21558159	1
29313474	21734135	1
29313474	22081283	1
29313474	23833477	1
29313474	23836574	1
29313474	24047798	1
29313474	24065633	1
29313474	24447771	1
29313474	25272365	1
29313474	25339397	1
29313474	25530077	1
29313474	25631791	1
29313474	25908634	1
29313474	26135734	1
29313474	26417404	1
29313474	26542622	1
29313474	26607593	1
29313474	27871233	1
29313474	28005910	1
29313474	28105344	1
29313474	28141587	1
29313474	28628607	1
29313474	28701847	1
29313474	28764662	1
29313474	28780059	1
29313474	29026657	1
29313474	29188170	1
29313474	29208140	1
29313474	29611505	1
29313474	29706135	1
29313474	18096090	0
29313474	23611126	0
29313474	23693092	0
29313474	24506712	0
29313474	25299511	0
29313474	25912377	0
29313474	28237994	0
29232197	20652049	2
29232197	21698716	2
29232197	21698717	2
29232197	22101715	2
29232197	22114058	2
29232197	22449243	2
29232197	22642503	2
29232197	22837684	2
29232197	23169645	2
29232197	23742672	2
29232197	24720250	2
29232197	24720350	2
29232197	24740255	2
29232197	24780000	2
29232197	24806718	2
29232197	24828105	2
29232197	24871086	2
29232197	25196147	2
29232197	25391721	2
29232197	25605312	2
29232197	25729640	2
29232197	25992461	2
29232197	26000851	2
29232197	26071955	2
29232197	26773303	2
29232197	27186937	2
29232197	27296269	2
29232197	27527555	2
29232197	28605177	2
29232197	28651051	2
29232197	28664878	2
29232197	28806061	2
29232197	29389041	2
29232197	18292856	1
29232197	19736984	1
29232197	21826603	1
29232197	23303217	1
29232197	25152893	1
29232197	28121376	1
29232197	28553633	1
29232197	28901750	1
29232197	18217722	0
29232197	20644795	0
29232197	20644863	0
29232197	20932910	0
29232197	21321754	0
29232197	21694407	0
29232197	21800329	0
29232197	23242125	0
29232197	23912807	0
29232197	24458336	0
29232197	24875635	0
29232197	25915093	0
29232197	26747744	0
29232197	26855758	0
29232197	27219742	0
29232197	27459174	0
29232197	27860084	0
29232197	28335236	0
29232197	29616068	0
29652824	19570951	2
29652824	21801633	2
29652824	22103739	2
29652824	22807508	2
29652824	22923343	2
29652824	23816256	2
29652824	24884467	2
29652824	25160565	2
29652824	25430727	2
29652824	26905241	2
29652824	27747194	2
29652824	28044043	2
29652824	29117195	2
29652824	29216533	2
29652824	29385205	2
29652824	19347244	1
29652824	20412852	1
29652824	20849275	1
29652824	20854016	1
29652824	21565454	1
29652824	21910847	1
29652824	22226703	1
29652824	22616748	1
29652824	23515020	1
29652824	23516640	1
29652824	23682140	1
29652824	23697018	1
29652824	23741387	1
29652824	23892127	1
29652824	24225644	1
29652824	24268432	1
29652824	24342141	1
29652824	25108382	1
29652824	25252815	1
29652824	25311899	1
29652824	25606971	1
29652824	25753775	1
29652824	25888754	1
29652824	25911440	1
29652824	26194365	1
29652824	26235844	1
29652824	26261169	1
29652824	26610576	1
29652824	26807720	1
29652824	26838717	1
29652824	27038557	1
29652824	27710313	1
29652824	27738980	1
29652824	27788400	1
29652824	28061903	1
29652824	28320443	1
29652824	28361829	1
29652824	29722174	1
29652824	23460804	0
29652824	26459018	0
29652824	26912625	0
29652824	27821148	0
29652824	27840255	0
29652824	28616462	0
29652824	29437548	0
29740320	19080365	2
29740320	23476100	2
29740320	26093215	2
29740320	26247826	2
29740320	26577463	2
29740320	27271612	2
29740320	27510385	2
29740320	29604596	2
29740320	18974632	1
29740320	18976720	1
29740320	19909737	1
29740320	20513440	1
29740320	21499285	1
29740320	21722520	1
29740320	22367596	1
29740320	22942703	1
29740320	23672275	1
29740320	24098933	1
29740320	24300094	1
29740320	25111852	1
29740320	25234611	1
29740320	25911951	1
29740320	25998889	1
29740320	26196843	1
29740320	26385580	1
29740320	26481523	1
29740320	26520185	1
29740320	26777519	1
29740320	27113308	1
29740320	27144994	1
29740320	27154762	1
29740320	27180239	1
29740320	27249616	1
29740320	27475884	1
29740320	27790277	1
29740320	27816453	1
29740320	27841941	1
29740320	27895584	1
29740320	28300665	1
29740320	28320097	1
29740320	28408888	1
29740320	28466866	1
29740320	28694203	1
29740320	28725012	1
29740320	29278701	1
29740320	29311918	1
29740320	29394529	1
29740320	29609658	1
29740320	29849496	1
29740320	21427237	0
29740320	24933624	0
29740320	25455454	0
29740320	25636879	0
29740320	26559674	0
29740320	26607773	0
29740320	27153807	0
29740320	28049526	0
29740320	28662409	0
29740320	28785877	0
29740320	29290631	0
29651056	18617994	2
29651056	19578928	2
29651056	23266109	2
29651056	23290389	2
29651056	23836394	2
29651056	23973737	2
29651056	24231290	2
29651056	24677113	2
29651056	25752867	2
29651056	26085150	2
29651056	27873070	2
29651056	29024492	2
29651056	29204739	2
29651056	18631423	1
29651056	18753228	1
29651056	19800184	1
29651056	20497905	1
29651056	20923686	1
29651056	21253608	1
29651056	22806090	1
29651056	22867041	1
29651056	22967325	1
29651056	23049973	1
29651056	24039887	1
29651056	24409357	1
29651056	25743422	1
29651056	26049044	1
29651056	26577194	1
29651056	26900963	1
29651056	27242767	1
29651056	27599930	1
29651056	27677611	1
29651056	28003481	1
29651056	28003485	1
29651056	28665732	1
29651056	28739438	1
29651056	18941631	0
29651056	19069786	0
29651056	20882306	0
29651056	21120801	0
29651056	21434700	0
29651056	21695200	0
29651056	21865396	0
29651056	22001877	0
29651056	22563489	0
29651056	23110802	0
29651056	23791547	0
29651056	23994373	0
29651056	24762011	0
29651056	24795823	0
29651056	24992826	0
29651056	25650059	0
29651056	26263920	0
29651056	26363196	0
29651056	26683184	0
29651056	26868083	0
29651056	26953940	0
29651056	27812833	0
29651056	28077631	0
29651056	28245902	0
29680810	18211724	2
29680810	18444851	2
29680810	18676537	2
29680810	20399493	2
29680810	23457451	2
29680810	23473714	2
29680810	24190895	2
29680810	24621951	2
29680810	24962523	2
29680810	25562317	2
29680810	25970287	2
29680810	27311404	2
29680810	19393959	1
29680810	21281564	1
29680810	21340401	1
29680810	22518179	1
29680810	22653487	1
29680810	23210504	1
29680810	23518824	1
29680810	23691184	1
29680810	23777689	1
29680810	24361079	1
29680810	24945280	1
29680810	24969937	1
29680810	25560001	1
29680810	26203278	1
29680810	26582294	1
29680810	26682048	1
29680810	26987329	1
29680810	28320361	1
29680810	28719323	1
29680810	28797053	1
29680810	20113631	0
29680810	20824840	0
29680810	21059168	0
29680810	22245450	0
29680810	22395247	0
29680810	22849236	0
29680810	23074408	0
29680810	23633336	0
29680810	24034492	0
29680810	24481883	0
29680810	24875092	0
29680810	25629427	0
29680810	25991458	0
29680810	26637522	0
29680810	26781223	0
